1331
185475	0	0	0.00126903553299492
185476	0	0	0.00126903553299492
185477	0	0	0.00126903553299492
185486	0	0	0.00126903553299492
185487	0	0	0.00126903553299492
185488	0	0	0.00126903553299492
185489	0	0	0.00126903553299492
185498	0	0	0.00126903553299492
185499	0	0	0.00126903553299492
185500	0	0	0.00126903553299492
185509	0	0	0.00126903553299492
185510	0	0	0.00126903553299492
185511	0	0	0.00126903553299492
185512	0	0	0.00126903553299492
185513	0	0	0.00126903553299492
185521	0	0	0.00126903553299492
185523	0	0	0.00126903553299492
185524	0	0	0.00126903553299492
185717	0	0	0.00126903553299492
185718	0	0	0.00126903553299492
185719	0	0	0.00126903553299492
185720	0	0	0.00126903553299492
185721	0	0	0.00126903553299492
185722	0	0	0.00126903553299492
185723	0	0	0.00126903553299492
185727	0	0	0.00126903553299492
185728	0	0	0.00126903553299492
185729	0	0	0.00126903553299492
185730	0	0	0.00126903553299492
185736	0	0	0.00126903553299492
185737	0	0	0.00126903553299492
185744	0	0	0.00126903553299492
185745	0	0	0.00126903553299492
185746	0	0	0.00126903553299492
185754	0	0	0.00126903553299492
185755	0	0	0.00126903553299492
185756	0	0	0.00126903553299492
185757	0	0	0.00126903553299492
185765	0	0	0.00126903553299492
185766	0	0	0.00126903553299492
185767	0	0	0.00126903553299492
185775	0	0	0.00126903553299492
185776	0	0	0.00126903553299492
185777	0	0	0.00126903553299492
185778	0	0	0.00126903553299492
185787	0	0	0.00126903553299492
185788	0	0	0.00126903553299492
185797	0	0	0.00126903553299492
185798	0	0	0.00126903553299492
185799	0	0	0.00126903553299492
185800	0	0	0.00126903553299492
185809	0	0	0.00126903553299492
185810	0	0	0.00126903553299492
185811	0	0	0.00126903553299492
185819	0	0	0.00126903553299492
185820	0	0	0.00126903553299492
185821	0	0	0.00126903553299492
185822	0	0	0.00126903553299492
185831	0	0	0.00126903553299492
185832	0	0	0.00126903553299492
185833	0	0	0.00126903553299492
185841	0	0	0.00126903553299492
185842	0	0	0.00126903553299492
185843	0	0	0.00126903553299492
185844	0	0	0.00126903553299492
185845	0	0	0.00126903553299492
185846	0	0	0.00126903553299492
185853	0	0	0.00126903553299492
185854	0	0	0.00126903553299492
185855	0	0	0.00126903553299492
185856	0	0	0.00126903553299492
185861	0	0	0.00126903553299492
185864	0	0	0.00126903553299492
185865	0	0	0.00126903553299492
186030	0	0	0.00126903553299492
186031	0	0	0.00126903553299492
186032	0	0	0.00126903553299492
186033	0	0	0.00126903553299492
186034	0	0	0.00126903553299492
186035	0	0	0.00126903553299492
186036	0	0	0.00126903553299492
186039	0	0	0.00126903553299492
186040	0	0	0.00126903553299492
186041	0	0	0.00126903553299492
186042	0	0	0.00126903553299492
186043	0	0	0.00126903553299492
186048	0	0	0.00126903553299492
186049	0	0	0.00126903553299492
186050	0	0	0.00126903553299492
186051	0	0	0.00126903553299492
186057	0	0	0.00126903553299492
186058	0	0	0.00126903553299492
186059	0	0	0.00126903553299492
186060	0	0	0.00126903553299492
186067	0	0	0.00126903553299492
186068	0	0	0.00126903553299492
186069	0	0	0.00126903553299492
186070	0	0	0.00126903553299492
186078	0	0	0.00126903553299492
186079	0	0	0.00126903553299492
186087	0	0	0.00126903553299492
186088	0	0	0.00126903553299492
186089	0	0	0.00126903553299492
186097	0	0	0.00126903553299492
186098	0	0	0.00126903553299492
186099	0	0	0.00126903553299492
186100	0	0	0.00126903553299492
186108	0	0	0.00126903553299492
186109	0	0	0.00126903553299492
186110	0	0	0.00126903553299492
186111	0	0	0.00126903553299492
186112	0	0	0.00126903553299492
186120	0	0	0.00126903553299492
186121	0	0	0.00126903553299492
186122	0	0	0.00126903553299492
186130	0	0	0.00126903553299492
186131	0	0	0.00126903553299492
186132	0	0	0.00126903553299492
186133	0	0	0.00126903553299492
186140	0	0	0.00126903553299492
186141	0	0	0.00126903553299492
186142	0	0	0.00126903553299492
186143	0	0	0.00126903553299492
186144	0	0	0.00126903553299492
186151	0	0	0.00126903553299492
186152	0	0	0.00126903553299492
186153	0	0	0.00126903553299492
186154	0	0	0.00126903553299492
186155	0	0	0.00126903553299492
186156	0	0	0.00126903553299492
186162	0	0	0.00126903553299492
186163	0	0	0.00126903553299492
186164	0	0	0.00126903553299492
186165	0	0	0.00126903553299492
186169	0	0	0.00126903553299492
186170	0	0	0.00126903553299492
186171	0	0	0.00126903553299492
186172	0	0	0.00126903553299492
186173	0	0	0.00126903553299492
186174	0	0	0.00126903553299492
186175	0	0	0.00126903553299492
186322	0	0	0.00126903553299492
186323	0	0	0.00126903553299492
186324	0	0	0.00126903553299492
186325	0	0	0.00126903553299492
186326	0	0	0.00126903553299492
186327	0	0	0.00126903553299492
186330	0	0	0.00126903553299492
186331	0	0	0.00126903553299492
186332	0	0	0.00126903553299492
186337	0	0	0.00126903553299492
186338	0	0	0.00126903553299492
186339	0	0	0.00126903553299492
186345	0	0	0.00126903553299492
186346	0	0	0.00126903553299492
186347	0	0	0.00126903553299492
186354	0	0	0.00126903553299492
186355	0	0	0.00126903553299492
186356	0	0	0.00126903553299492
186363	0	0	0.00126903553299492
186364	0	0	0.00126903553299492
186365	0	0	0.00126903553299492
186366	0	0	0.00126903553299492
186373	0	0	0.00126903553299492
186374	0	0	0.00126903553299492
186375	0	0	0.00126903553299492
186382	0	0	0.00126903553299492
186383	0	0	0.00126903553299492
186384	0	0	0.00126903553299492
186385	0	0	0.00126903553299492
186386	0	0	0.00126903553299492
186393	0	0	0.00126903553299492
186394	0	0	0.00126903553299492
186395	0	0	0.00126903553299492
186396	0	0	0.00126903553299492
186397	0	0	0.00126903553299492
186403	0	0	0.00126903553299492
186404	0	0	0.00126903553299492
186405	0	0	0.00126903553299492
186406	0	0	0.00126903553299492
186413	0	0	0.00126903553299492
186414	0	0	0.00126903553299492
186415	0	0	0.00126903553299492
186416	0	0	0.00126903553299492
186422	0	0	0.00126903553299492
186423	0	0	0.00126903553299492
186424	0	0	0.00126903553299492
186425	0	0	0.00126903553299492
186426	0	0	0.00126903553299492
186431	0	0	0.00126903553299492
186432	0	0	0.00126903553299492
186433	0	0	0.00126903553299492
186434	0	0	0.00126903553299492
186435	0	0	0.00126903553299492
186436	0	0	0.00126903553299492
186437	0	0	0.00126903553299492
186442	0	0	0.00126903553299492
186443	0	0	0.00126903553299492
186444	0	0	0.00126903553299492
186445	0	0	0.00126903553299492
186448	0	0	0.00126903553299492
186449	0	0	0.00126903553299492
186450	0	0	0.00126903553299492
186451	0	0	0.00126903553299492
186452	0	0	0.00126903553299492
186453	0	0	0.00126903553299492
186578	0	0	0.00126903553299492
186579	0	0	0.00126903553299492
186580	0	0	0.00126903553299492
186581	0	0	0.00126903553299492
186582	0	0	0.00126903553299492
186583	0	0	0.00126903553299492
186584	0	0	0.00126903553299492
186587	0	0	0.00126903553299492
186588	0	0	0.00126903553299492
186589	0	0	0.00126903553299492
186590	0	0	0.00126903553299492
186594	0	0	0.00126903553299492
186595	0	0	0.00126903553299492
186596	0	0	0.00126903553299492
186597	0	0	0.00126903553299492
186601	0	0	0.00126903553299492
186602	0	0	0.00126903553299492
186603	0	0	0.00126903553299492
186604	0	0	0.00126903553299492
186605	0	0	0.00126903553299492
186611	0	0	0.00126903553299492
186612	0	0	0.00126903553299492
186613	0	0	0.00126903553299492
186619	0	0	0.00126903553299492
186620	0	0	0.00126903553299492
186621	0	0	0.00126903553299492
186622	0	0	0.00126903553299492
186628	0	0	0.00126903553299492
186629	0	0	0.00126903553299492
186630	0	0	0.00126903553299492
186631	0	0	0.00126903553299492
186637	0	0	0.00126903553299492
186638	0	0	0.00126903553299492
186639	0	0	0.00126903553299492
186640	0	0	0.00126903553299492
186641	0	0	0.00126903553299492
186647	0	0	0.00126903553299492
186648	0	0	0.00126903553299492
186649	0	0	0.00126903553299492
186655	0	0	0.00126903553299492
186656	0	0	0.00126903553299492
186657	0	0	0.00126903553299492
186658	0	0	0.00126903553299492
186663	0	0	0.00126903553299492
186664	0	0	0.00126903553299492
186665	0	0	0.00126903553299492
186666	0	0	0.00126903553299492
186671	0	0	0.00126903553299492
186672	0	0	0.00126903553299492
186673	0	0	0.00126903553299492
186674	0	0	0.00126903553299492
186675	0	0	0.00126903553299492
186676	0	0	0.00126903553299492
186677	0	0	0.00126903553299492
186678	0	0	0.00126903553299492
186679	0	0	0.00126903553299492
186680	0	0	0.00126903553299492
186681	0	0	0.00126903553299492
186682	0	0	0.00126903553299492
186683	0	0	0.00126903553299492
186684	0	0	0.00126903553299492
186685	0	0	0.00126903553299492
186689	0	0	0.00126903553299492
186690	0	0	0.00126903553299492
186691	0	0	0.00126903553299492
186692	0	0	0.00126903553299492
186695	0	0	0.00126903553299492
186696	0	0	0.00126903553299492
186697	0	0	0.00126903553299492
186698	0	0	0.00126903553299492
186699	0	0	0.00126903553299492
186805	0	0	0.00126903553299492
186806	0	0	0.00126903553299492
186807	0	0	0.00126903553299492
186808	0	0	0.00126903553299492
186809	0	0	0.00126903553299492
186810	0	0	0.00126903553299492
186811	0	0	0.00126903553299492
186812	0	0	0.00126903553299492
186816	0	0	0.00126903553299492
186817	0	0	0.00126903553299492
186821	0	0	0.00126903553299492
186822	0	0	0.00126903553299492
186823	0	0	0.00126903553299492
186826	0	0	0.00126903553299492
186827	0	0	0.00126903553299492
186828	0	0	0.00126903553299492
186829	0	0	0.00126903553299492
186830	0	0	0.00126903553299492
186834	0	0	0.00126903553299492
186835	0	0	0.00126903553299492
186836	0	0	0.00126903553299492
186837	0	0	0.00126903553299492
186842	0	0	0.00126903553299492
186843	0	0	0.00126903553299492
186844	0	0	0.00126903553299492
186849	0	0	0.00126903553299492
186850	0	0	0.00126903553299492
186851	0	0	0.00126903553299492
186852	0	0	0.00126903553299492
186853	0	0	0.00126903553299492
186857	0	0	0.00126903553299492
186858	0	0	0.00126903553299492
186859	0	0	0.00126903553299492
186860	0	0	0.00126903553299492
186861	0	0	0.00126903553299492
186862	0	0	0.00126903553299492
186867	0	0	0.00126903553299492
186868	0	0	0.00126903553299492
186869	0	0	0.00126903553299492
186870	0	0	0.00126903553299492
186875	0	0	0.00126903553299492
186876	0	0	0.00126903553299492
186877	0	0	0.00126903553299492
186878	0	0	0.00126903553299492
186879	0	0	0.00126903553299492
186883	0	0	0.00126903553299492
186884	0	0	0.00126903553299492
186885	0	0	0.00126903553299492
186886	0	0	0.00126903553299492
186887	0	0	0.00126903553299492
186888	0	0	0.00126903553299492
186889	0	0	0.00126903553299492
186890	0	0	0.00126903553299492
186891	0	0	0.00126903553299492
186892	0	0	0.00126903553299492
186893	0	0	0.00126903553299492
186894	0	0	0.00126903553299492
186895	0	0	0.00126903553299492
186896	0	0	0.00126903553299492
186897	0	0	0.00126903553299492
186898	0	0	0.00126903553299492
186899	0	0	0.00126903553299492
186900	0	0	0.00126903553299492
186901	0	0	0.00126903553299492
186904	0	0	0.00126903553299492
186905	0	0	0.00126903553299492
186906	0	0	0.00126903553299492
186907	0	0	0.00126903553299492
186908	0	0	0.00126903553299492
186909	0	0	0.00126903553299492
186910	0	0	0.00126903553299492
186911	0	0	0.00126903553299492
186912	0	0	0.00126903553299492
187004	0	0	0.00126903553299492
187005	0	0	0.00126903553299492
187006	0	0	0.00126903553299492
187007	0	0	0.00126903553299492
187008	0	0	0.00126903553299492
187009	0	0	0.00126903553299492
187010	0	0	0.00126903553299492
187011	0	0	0.00126903553299492
187012	0	0	0.00126903553299492
187015	0	0	0.00126903553299492
187016	0	0	0.00126903553299492
187017	0	0	0.00126903553299492
187018	0	0	0.00126903553299492
187019	0	0	0.00126903553299492
187020	0	0	0.00126903553299492
187021	0	0	0.00126903553299492
187022	0	0	0.00126903553299492
187023	0	0	0.00126903553299492
187024	0	0	0.00126903553299492
187025	0	0	0.00126903553299492
187026	0	0	0.00126903553299492
187027	0	0	0.00126903553299492
187028	0	0	0.00126903553299492
187029	0	0	0.00126903553299492
187032	0	0	0.00126903553299492
187033	0	0	0.00126903553299492
187034	0	0	0.00126903553299492
187039	0	0	0.00126903553299492
187040	0	0	0.00126903553299492
187041	0	0	0.00126903553299492
187044	0	0	0.00126903553299492
187045	0	0	0.00126903553299492
187046	0	0	0.00126903553299492
187047	0	0	0.00126903553299492
187048	0	0	0.00126903553299492
187049	0	0	0.00126903553299492
187050	0	0	0.00126903553299492
187051	0	0	0.00126903553299492
187052	0	0	0.00126903553299492
187053	0	0	0.00126903553299492
187054	0	0	0.00126903553299492
187055	0	0	0.00126903553299492
187056	0	0	0.00126903553299492
187057	0	0	0.00126903553299492
187058	0	0	0.00126903553299492
187059	0	0	0.00126903553299492
187061	0	0	0.00126903553299492
187062	0	0	0.00126903553299492
187063	0	0	0.00126903553299492
187064	0	0	0.00126903553299492
187069	0	0	0.00126903553299492
187070	0	0	0.00126903553299492
187071	0	0	0.00126903553299492
187075	0	0	0.00126903553299492
187076	0	0	0.00126903553299492
187077	0	0	0.00126903553299492
187078	0	0	0.00126903553299492
187079	0	0	0.00126903553299492
187080	0	0	0.00126903553299492
187081	0	0	0.00126903553299492
187082	0	0	0.00126903553299492
187083	0	0	0.00126903553299492
187084	0	0	0.00126903553299492
187085	0	0	0.00126903553299492
187086	0	0	0.00126903553299492
187087	0	0	0.00126903553299492
187089	0	0	0.00126903553299492
187090	0	0	0.00126903553299492
187091	0	0	0.00126903553299492
187092	0	0	0.00126903553299492
187093	0	0	0.00126903553299492
187094	0	0	0.00126903553299492
187095	0	0	0.00126903553299492
187168	0	0	0.00126903553299492
187169	0	0	0.00126903553299492
187170	0	0	0.00126903553299492
187171	0	0	0.00126903553299492
187172	0	0	0.00126903553299492
187173	0	0	0.00126903553299492
187174	0	0	0.00126903553299492
187175	0	0	0.00126903553299492
187177	0	0	0.00126903553299492
187178	0	0	0.00126903553299492
187179	0	0	0.00126903553299492
187180	0	0	0.00126903553299492
187181	0	0	0.00126903553299492
187182	0	0	0.00126903553299492
187183	0	0	0.00126903553299492
187184	0	0	0.00126903553299492
187185	0	0	0.00126903553299492
187186	0	0	0.00126903553299492
187187	0	0	0.00126903553299492
187188	0	0	0.00126903553299492
187189	0	0	0.00126903553299492
187190	0	0	0.00126903553299492
187193	0	0	0.00126903553299492
187194	0	0	0.00126903553299492
187195	0	0	0.00126903553299492
187199	0	0	0.00126903553299492
187200	0	0	0.00126903553299492
187201	0	0	0.00126903553299492
187202	0	0	0.00126903553299492
187203	0	0	0.00126903553299492
187204	0	0	0.00126903553299492
187205	0	0	0.00126903553299492
187206	0	0	0.00126903553299492
187207	0	0	0.00126903553299492
187208	0	0	0.00126903553299492
187209	0	0	0.00126903553299492
187210	0	0	0.00126903553299492
187211	0	0	0.00126903553299492
187212	0	0	0.00126903553299492
187213	0	0	0.00126903553299492
187214	0	0	0.00126903553299492
187215	0	0	0.00126903553299492
187216	0	0	0.00126903553299492
187217	0	0	0.00126903553299492
187220	0	0	0.00126903553299492
187221	0	0	0.00126903553299492
187222	0	0	0.00126903553299492
187223	0	0	0.00126903553299492
187227	0	0	0.00126903553299492
187228	0	0	0.00126903553299492
187229	0	0	0.00126903553299492
187230	0	0	0.00126903553299492
187231	0	0	0.00126903553299492
187233	0	0	0.00126903553299492
187234	0	0	0.00126903553299492
187235	0	0	0.00126903553299492
187236	0	0	0.00126903553299492
187237	0	0	0.00126903553299492
187238	0	0	0.00126903553299492
187239	0	0	0.00126903553299492
187240	0	0	0.00126903553299492
187241	0	0	0.00126903553299492
187242	0	0	0.00126903553299492
187243	0	0	0.00126903553299492
187244	0	0	0.00126903553299492
187245	0	0	0.00126903553299492
187246	0	0	0.00126903553299492
187247	0	0	0.00126903553299492
187248	0	0	0.00126903553299492
187249	0	0	0.00126903553299492
187291	0	0	0.00126903553299492
187292	0	0	0.00126903553299492
187293	0	0	0.00126903553299492
187294	0	0	0.00126903553299492
187295	0	0	0.00126903553299492
187297	0	0	0.00126903553299492
187298	0	0	0.00126903553299492
187299	0	0	0.00126903553299492
187300	0	0	0.00126903553299492
187301	0	0	0.00126903553299492
187302	0	0	0.00126903553299492
187303	0	0	0.00126903553299492
187304	0	0	0.00126903553299492
187305	0	0	0.00126903553299492
187306	0	0	0.00126903553299492
187307	0	0	0.00126903553299492
187308	0	0	0.00126903553299492
187309	0	0	0.00126903553299492
187310	0	0	0.00126903553299492
187311	0	0	0.00126903553299492
187312	0	0	0.00126903553299492
187313	0	0	0.00126903553299492
187314	0	0	0.00126903553299492
187317	0	0	0.00126903553299492
187318	0	0	0.00126903553299492
187319	0	0	0.00126903553299492
187320	0	0	0.00126903553299492
187323	0	0	0.00126903553299492
187324	0	0	0.00126903553299492
187325	0	0	0.00126903553299492
187326	0	0	0.00126903553299492
187327	0	0	0.00126903553299492
187328	0	0	0.00126903553299492
187329	0	0	0.00126903553299492
187330	0	0	0.00126903553299492
187331	0	0	0.00126903553299492
187332	0	0	0.00126903553299492
187333	0	0	0.00126903553299492
187334	0	0	0.00126903553299492
187335	0	0	0.00126903553299492
187336	0	0	0.00126903553299492
187337	0	0	0.00126903553299492
187338	0	0	0.00126903553299492
187341	0	0	0.00126903553299492
187342	0	0	0.00126903553299492
187343	0	0	0.00126903553299492
187344	0	0	0.00126903553299492
187348	0	0	0.00126903553299492
187349	0	0	0.00126903553299492
187350	0	0	0.00126903553299492
187351	0	0	0.00126903553299492
187352	0	0	0.00126903553299492
187353	0	0	0.00126903553299492
187354	0	0	0.00126903553299492
187355	0	0	0.00126903553299492
187356	0	0	0.00126903553299492
187357	0	0	0.00126903553299492
187358	0	0	0.00126903553299492
187359	0	0	0.00126903553299492
187360	0	0	0.00126903553299492
187361	0	0	0.00126903553299492
187362	0	0	0.00126903553299492
187363	0	0	0.00126903553299492
187364	0	0	0.00126903553299492
187365	0	0	0.00126903553299492
187366	0	0	0.00126903553299492
187367	0	0	0.00126903553299492
187368	0	0	0.00126903553299492
187369	0	0	0.00126903553299492
187370	0	0	0.00126903553299492
187371	0	0	0.00126903553299492
187372	0	0	0.00126903553299492
187373	0	0	0.00126903553299492
187374	0	0	0.00126903553299492
187375	0	0	0.00126903553299492
187376	0	0	0.00126903553299492
187377	0	0	0.00126903553299492
187378	0	0	0.00126903553299492
187381	0	0	0.00126903553299492
187382	0	0	0.00126903553299492
187383	0	0	0.00126903553299492
187384	0	0	0.00126903553299492
187385	0	0	0.00126903553299492
187386	0	0	0.00126903553299492
187387	0	0	0.00126903553299492
187388	0	0	0.00126903553299492
187389	0	0	0.00126903553299492
187390	0	0	0.00126903553299492
187391	0	0	0.00126903553299492
187392	0	0	0.00126903553299492
187393	0	0	0.00126903553299492
187394	0	0	0.00126903553299492
187395	0	0	0.00126903553299492
187396	0	0	0.00126903553299492
187397	0	0	0.00126903553299492
187398	0	0	0.00126903553299492
187399	0	0	0.00126903553299492
187400	0	0	0.00126903553299492
187401	0	0	0.00126903553299492
187404	0	0	0.00126903553299492
187405	0	0	0.00126903553299492
187406	0	0	0.00126903553299492
187407	0	0	0.00126903553299492
187408	0	0	0.00126903553299492
187409	0	0	0.00126903553299492
187410	0	0	0.00126903553299492
187411	0	0	0.00126903553299492
187412	0	0	0.00126903553299492
187413	0	0	0.00126903553299492
187414	0	0	0.00126903553299492
187415	0	0	0.00126903553299492
187416	0	0	0.00126903553299492
187417	0	0	0.00126903553299492
187418	0	0	0.00126903553299492
187419	0	0	0.00126903553299492
187420	0	0	0.00126903553299492
187421	0	0	0.00126903553299492
187422	0	0	0.00126903553299492
187424	0	0	0.00126903553299492
187425	0	0	0.00126903553299492
187426	0	0	0.00126903553299492
187427	0	0	0.00126903553299492
187428	0	0	0.00126903553299492
187429	0	0	0.00126903553299492
187430	0	0	0.00126903553299492
187431	0	0	0.00126903553299492
187432	0	0	0.00126903553299492
187433	0	0	0.00126903553299492
187434	0	0	0.00126903553299492
187435	0	0	0.00126903553299492
187436	0	0	0.00126903553299492
187437	0	0	0.00126903553299492
187438	0	0	0.00126903553299492
187439	0	0	0.00126903553299492
187440	0	0	0.00126903553299492
187441	0	0	0.00126903553299492
187442	0	0	0.00126903553299492
187443	0	0	0.00126903553299492
187444	0	0	0.00126903553299492
187445	0	0	0.00126903553299492
187446	0	0	0.00126903553299492
187447	0	0	0.00126903553299492
187448	0	0	0.00126903553299492
187449	0	0	0.00126903553299492
187450	0	0	0.00126903553299492
187451	0	0	0.00126903553299492
187452	0	0	0.00126903553299492
187453	0	0	0.00126903553299492
187454	0	0	0.00126903553299492
187455	0	0	0.00126903553299492
187456	0	0	0.00126903553299492
187457	0	0	0.00126903553299492
187458	0	0	0.00126903553299492
187459	0	0	0.00126903553299492
187460	0	0	0.00126903553299492
187461	0	0	0.00126903553299492
187462	0	0	0.00126903553299492
187464	0	0	0.00126903553299492
187465	0	0	0.00126903553299492
187466	0	0	0.00126903553299492
187467	0	0	0.00126903553299492
187468	0	0	0.00126903553299492
187469	0	0	0.00126903553299492
187470	0	0	0.00126903553299492
187471	0	0	0.00126903553299492
187472	0	0	0.00126903553299492
187473	0	0	0.00126903553299492
187474	0	0	0.00126903553299492
187475	0	0	0.00126903553299492
187476	0	0	0.00126903553299492
187477	0	0	0.00126903553299492
187478	0	0	0.00126903553299492
187479	0	0	0.00126903553299492
187480	0	0	0.00126903553299492
187481	0	0	0.00126903553299492
187482	0	0	0.00126903553299492
187483	0	0	0.00126903553299492
187484	0	0	0.00126903553299492
187485	0	0	0.00126903553299492
175124	0	0	0.00184162062615101
175134	0	0	0.00184162062615101
175135	0	0	0.00184162062615101
175145	0	0	0.00184162062615101
175156	0	0	0.00184162062615101
175167	0	0	0.00184162062615101
175178	0	0	0.00184162062615101
175179	0	0	0.00184162062615101
175190	0	0	0.00184162062615101
175191	0	0	0.00184162062615101
175202	0	0	0.00184162062615101
176639	0	0	0.00184162062615101
176644	0	0	0.00184162062615101
176645	0	0	0.00184162062615101
176646	0	0	0.00184162062615101
176647	0	0	0.00184162062615101
176649	0	0	0.00184162062615101
176650	0	0	0.00184162062615101
176653	0	0	0.00184162062615101
176654	0	0	0.00184162062615101
176655	0	0	0.00184162062615101
176656	0	0	0.00184162062615101
176657	0	0	0.00184162062615101
176658	0	0	0.00184162062615101
176659	0	0	0.00184162062615101
176660	0	0	0.00184162062615101
176663	0	0	0.00184162062615101
176669	0	0	0.00184162062615101
176670	0	0	0.00184162062615101
176679	0	0	0.00184162062615101
176680	0	0	0.00184162062615101
176690	0	0	0.00184162062615101
176701	0	0	0.00184162062615101
176712	0	0	0.00184162062615101
176723	0	0	0.00184162062615101
176724	0	0	0.00184162062615101
176735	0	0	0.00184162062615101
176746	0	0	0.00184162062615101
176757	0	0	0.00184162062615101
176758	0	0	0.00184162062615101
176770	0	0	0.00184162062615101
178042	0	0	0.00184162062615101
178043	0	0	0.00184162062615101
178047	0	0	0.00184162062615101
178048	0	0	0.00184162062615101
178049	0	0	0.00184162062615101
178050	0	0	0.00184162062615101
178052	0	0	0.00184162062615101
178053	0	0	0.00184162062615101
178054	0	0	0.00184162062615101
178055	0	0	0.00184162062615101
178056	0	0	0.00184162062615101
178057	0	0	0.00184162062615101
178058	0	0	0.00184162062615101
178059	0	0	0.00184162062615101
178060	0	0	0.00184162062615101
178061	0	0	0.00184162062615101
178062	0	0	0.00184162062615101
178063	0	0	0.00184162062615101
178064	0	0	0.00184162062615101
178065	0	0	0.00184162062615101
178070	0	0	0.00184162062615101
178071	0	0	0.00184162062615101
178073	0	0	0.00184162062615101
178080	0	0	0.00184162062615101
178082	0	0	0.00184162062615101
178090	0	0	0.00184162062615101
178093	0	0	0.00184162062615101
178101	0	0	0.00184162062615101
178111	0	0	0.00184162062615101
178112	0	0	0.00184162062615101
178123	0	0	0.00184162062615101
178124	0	0	0.00184162062615101
178135	0	0	0.00184162062615101
178146	0	0	0.00184162062615101
178147	0	0	0.00184162062615101
178158	0	0	0.00184162062615101
178159	0	0	0.00184162062615101
178170	0	0	0.00184162062615101
178181	0	0	0.00184162062615101
179328	0	0	0.00184162062615101
179329	0	0	0.00184162062615101
179330	0	0	0.00184162062615101
179331	0	0	0.00184162062615101
179332	0	0	0.00184162062615101
179333	0	0	0.00184162062615101
